STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A959-01	1581.13	195.597	3876.1
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A9U5-01	3220.21	438.887	3560.18
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A9U6-01	1767.11	1110.35	3574.35
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A9U7-01	2924.88	183.585	3525.81
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A9UB-01	2483.26	3377.97	3670.72
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A9UC-01	1252.16	109.001	2191.29
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A9UD-01	474.561	2336.84	6986.84
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A9UH-01	3778.09	2548.72	4603.4
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A9UI-01	2224.25	313.037	2311.98
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A9UJ-01	727.116	2890.04	3455.38
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A9UL-01	133.041	52.1442	2896.2
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A9UM-01	1178.9	258.168	1628.28
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A9UO-01	44.7751	39.4911	4095.95
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A9UP-01	160.263	568.756	4211.32
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A9UQ-01	317.806	197.649	3122.77
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A9UR-01	1032.93	603.583	2904.09
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A9UT-01	544.575	884.588999999999	2809.95
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A9UU-01	7215.01	279.124	3110.24
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A9UV-01	3010.14	57.336	3163.22
cesc_tcga_pan_can_atlas_2018	TCGA-VS-A9UY-01	4815.75	104.572	2258.04
