STUDY_ID	SAMPLE_ID	MYC	BASP1	PHB
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3T3-01	614.514	2341.4	3017.17
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3T6-01	278.312	2546.32	2717.31
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3T7-01	339.072	2991.27	2839.82
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3T8-01	443.587	2536.2	2675.85
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3T9-01	264.473	2729.7	1980.89
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3TA-01	655.207	1693.91	3251.4
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3TB-01	248.542	1097.59	4122.45
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3ZG-01	835.558	2593.72	3454.28
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3ZH-01	245.974	543.409	3329.72
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3ZK-01	860.928	2299.41	2463.81
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3ZL-01	390.183	1531.78	2823.16
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3ZM-01	362.213	3695.67	5888.24
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3ZN-01	819.841	1035.32	2859.92
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3ZO-01	514.337	9388.88	3381.15
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3ZP-01	240.19	2029.73	2470.47
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3ZQ-01	117.99	2691.09	8119.29
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3ZR-01	88.2562	508.541	3478.29
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3ZS-01	851.582	1656.97	2247.36
thca_tcga_pan_can_atlas_2018	TCGA-EL-A3ZT-01	273.737	2510.26	2183.87
thca_tcga_pan_can_atlas_2018	TCGA-EL-A4JV-01	378.769	425.077	2234.62
thca_tcga_pan_can_atlas_2018	TCGA-EL-A4JW-01	2194.49	1368.97	2358.24
thca_tcga_pan_can_atlas_2018	TCGA-EL-A4JX-01	215.553	1874.49	2250.34
thca_tcga_pan_can_atlas_2018	TCGA-EL-A4JZ-01	578.987	906.208	2602.9
thca_tcga_pan_can_atlas_2018	TCGA-EL-A4K0-01	656.453	1591.92	2129.78
thca_tcga_pan_can_atlas_2018	TCGA-EL-A4K1-01	363.02	1868.83	3247.82
thca_tcga_pan_can_atlas_2018	TCGA-EL-A4K2-01	422.308	515.258	2448.61
thca_tcga_pan_can_atlas_2018	TCGA-EL-A4K4-01	370.933	2092.6	2677.92
thca_tcga_pan_can_atlas_2018	TCGA-EL-A4K6-01	52.1519	504.77	2696.67
thca_tcga_pan_can_atlas_2018	TCGA-EL-A4K7-01	120.781	2301.36	4885.73
thca_tcga_pan_can_atlas_2018	TCGA-EL-A4K9-01	455.921	2218.24	2674.16
thca_tcga_pan_can_atlas_2018	TCGA-EL-A4KD-01	483.756	603.314	2327.81
thca_tcga_pan_can_atlas_2018	TCGA-EL-A4KG-01	322.695	2493.79	3296.99
thca_tcga_pan_can_atlas_2018	TCGA-EL-A4KH-01	577.083	1201.51	5946.64
thca_tcga_pan_can_atlas_2018	TCGA-EL-A4KI-01	118.261	1526.52	7204.78
thca_tcga_pan_can_atlas_2018	TCGA-EM-A1CS-01	150.059	1063.31	2736.23
thca_tcga_pan_can_atlas_2018	TCGA-EM-A1CT-01	297.158	789.406	2662.79
thca_tcga_pan_can_atlas_2018	TCGA-EM-A1CU-01	191.153	2164.83	2547.5
thca_tcga_pan_can_atlas_2018	TCGA-EM-A1CV-01	198.235	1629.03	2441.84
thca_tcga_pan_can_atlas_2018	TCGA-EM-A1CW-01	460.913	215.18	3189.99
thca_tcga_pan_can_atlas_2018	TCGA-EM-A1YA-01	893.281	474.967	4243.74
thca_tcga_pan_can_atlas_2018	TCGA-EM-A1YB-01	1221.85	36.7379	4949.49
thca_tcga_pan_can_atlas_2018	TCGA-EM-A1YC-01	519.17	367.921	3085.82
thca_tcga_pan_can_atlas_2018	TCGA-EM-A1YD-01	598.591	263.204	3183.98
thca_tcga_pan_can_atlas_2018	TCGA-EM-A1YE-01	48.2398	33.1649	3431.06
thca_tcga_pan_can_atlas_2018	TCGA-EM-A22I-01	370.709	2565.98	2614.8
thca_tcga_pan_can_atlas_2018	TCGA-EM-A22J-01	126.097	963.281	3031.35
thca_tcga_pan_can_atlas_2018	TCGA-EM-A22K-01	307.471	274.347	2443.2
thca_tcga_pan_can_atlas_2018	TCGA-EM-A22L-01	88.2791	221.863	2270.14
thca_tcga_pan_can_atlas_2018	TCGA-EM-A22M-01	323.044	1528.96	2862.86
thca_tcga_pan_can_atlas_2018	TCGA-EM-A22N-01	453.428	130.649	3684.29
thca_tcga_pan_can_atlas_2018	TCGA-EM-A22O-01	423.564	1004.87	4124.63
